image_32.jpg,148.13127,269.71237,-92.36743,139.79683,277.78653,-81.81309,139.66837,278.53647,-81.87596,139.47852,279.39078,-81.902855,140.59756,279.64297,-112.76928,141.07016,281.5156,-112.83657,141.53546,283.69055,-112.89466,147.33572,289.97653,-21.477995,150.30978,295.752,-160.8183,158.5654,269.7102,-65.871544,159.40851,273.12854,-106.462906,200.7478,273.29425,67.185684,207.26578,312.1237,-200.20631,275.81082,279.01657,113.97133,287.44763,322.5327,-209.37914,326.00388,272.24643,71.37381,350.01593,306.6681,-173.15462,341.8133,266.35504,70.19387,365.46786,305.18488,-191.6516,343.78137,265.2704,48.1149,364.44797,297.37656,-187.38603,336.45892,270.3732,59.527657,358.85016,296.50677,-169.52242,324.38748,256.63843,80.66131,336.2607,279.95535,-80.50186,386.53345,189.5537,8.468804,393.62003,194.64062,-127.11685,464.2542,115.79266,-3.1180382,473.3816,109.510056,-126.99272,487.39417,110.65812,-8.512537,497.29736,103.86928,-131.9044,458.60703,60.268166,-69.23665,464.5758,54.30871,-208.47212
image_33.jpg,148.26988,269.58173,-76.48557,140.31952,277.62656,-66.55305,140.20226,278.46347,-66.62032,140.02173,279.49527,-66.63794,140.96951,279.55966,-95.28461,141.33374,281.50845,-95.335495,141.63719,283.5149,-95.37399,147.27669,290.10226,-8.996004,149.394,295.01056,-138.05194,157.84653,269.66754,-51.26421,158.16776,272.86865,-88.84149,199.91818,274.0383,77.42384,205.94196,312.328,-178.94208,274.33377,281.21326,120.37174,285.88556,322.80563,-188.34917,324.64264,272.326,79.318245,347.55264,307.3198,-152.72937,339.87198,268.7162,76.9329,363.20575,303.8716,-170.46638,340.7132,265.22696,56.51495,361.5897,297.02716,-166.85968,335.13354,270.51016,68.14691,356.23737,296.76843,-149.51482,325.33054,257.96146,79.037796,334.3243,280.04144,-78.8928,387.76038,188.7289,1.9392091,391.47656,194.26643,-126.80495,467.0188,118.73925,-16.340311,475.1465,113.05541,-134.06755,490.97107,110.7911,-22.612047,499.22754,105.32439,-139.41698,460.58325,65.283424,-80.48675,466.6959,56.917606,-208.66373
image_34.jpg,147.61789,269.57452,-99.43958,139.5421,278.03995,-88.8307,139.4676,278.81787,-88.89717,139.37561,279.67496,-88.93284,140.31366,279.78156,-119.07523,140.81113,281.53622,-119.13687,141.3601,283.56964,-119.182625,147.4537,289.66345,-27.854427,150.26886,295.3306,-163.8536,157.85774,269.65173,-72.67417,158.4899,272.7632,-112.31583,199.47052,272.1015,59.827972,207.42067,311.90933,-199.11644,273.774,279.94208,111.490204,287.02045,323.31512,-208.38654,324.70535,273.61542,74.180115,349.14767,308.0419,-182.26363,339.80392,266.81042,73.779366,367.00058,307.3964,-202.11298,338.2623,266.64514,51.617714,366.01727,299.80606,-197.28334,334.44293,271.00623,62.616272,359.82895,298.65067,-178.84296,322.1295,258.03372,79.36778,333.5119,282.65536,-79.23803,387.7211,190.19872,-19.820044,392.33746,195.30756,-134.17657,467.66803,115.39676,-47.033043,472.67514,110.709785,-142.46832,493.4489,108.65235,-53.8645,497.69525,103.88277,-148.04585,461.3941,60.76771,-119.38503,465.47763,55.989246,-226.38557
image_35.jpg,146.73132,270.10553,-92.08993,138.7152,278.37674,-80.53122,138.64716,279.196,-80.5861,138.50586,280.14682,-80.60401,139.47366,280.3329,-111.253624,139.9642,282.26642,-111.313774,140.40448,284.44183,-111.3596,146.5187,290.77014,-17.045177,149.12132,296.2855,-154.98529,157.24928,270.34082,-64.5362,158.01257,273.60437,-104.678185,199.72398,272.5888,76.171585,206.21585,312.29883,-196.04347,276.05328,281.07028,121.42641,285.94092,321.9809,-203.06354,326.8985,272.43646,78.2835,349.53833,307.40967,-162.75043,340.7361,267.94394,77.098145,365.2677,304.93826,-180.66159,338.92105,267.47995,56.205944,363.54095,297.51965,-175.81357,335.84204,270.16223,66.81387,357.9631,296.979,-158.8577,324.48184,258.34296,83.73855,334.239,281.03113,-83.61195,388.1562,189.04039,2.5316894,391.62494,192.32074,-141.52591,467.8556,115.374825,-10.615102,476.9187,108.05706,-151.79265,491.37488,108.76136,-16.181473,500.84412,102.734085,-157.82156,461.1287,63.235115,-76.56641,468.63525,54.536633,-235.52293
image_36.jpg,149.3566,268.70633,-93.01672,141.55754,276.60712,-83.239426,141.26335,277.32004,-83.30666,140.87512,278.1933,-83.34094,142.26584,278.97394,-111.872604,142.5988,281.1131,-111.93761,142.95615,283.47406,-111.96723,146.89014,289.44116,-24.822092,150.10155,295.27258,-153.34164,158.94868,268.95563,-67.25505,159.80148,273.19608,-104.73755,200.09851,273.25293,62.33521,208.25916,310.57675,-189.47554,273.02264,279.96127,110.14136,288.577,323.0253,-197.31627,324.33392,274.2199,75.22667,349.7835,307.29462,-167.80939,338.36987,270.11877,73.827675,364.85965,305.5211,-186.62827,337.71307,269.42523,52.12153,363.59314,298.0997,-182.14072,334.226,272.43365,63.731136,358.3454,297.08987,-164.50009,324.66342,256.26126,77.27447,336.528,279.6725,-77.13447,388.27417,190.61359,15.045119,393.65372,193.62024,-114.54064,466.5014,117.28536,5.9054317,476.69678,108.71079,-118.659454,489.4508,109.846245,0.81578285,499.45908,102.83785,-123.68837,461.67554,61.68028,-55.586952,467.91458,53.68821,-194.47308
image_37.jpg,145.92749,270.15872,-98.87313,138.17917,278.62173,-88.53853,138.10031,279.34894,-88.608475,138.01654,280.1647,-88.64691,139.03716,280.36935,-119.04379,139.53828,282.19293,-119.110954,140.08682,284.23782,-119.16488,146.05118,290.31918,-28.79723,148.40967,295.78412,-165.69772,156.2461,269.83728,-72.61509,156.77576,272.95026,-112.48016,200.8075,272.48035,57.28506,207.90085,311.87558,-202.66228,275.56943,280.52698,101.32564,288.711,323.0999,-214.61569,327.57996,273.793,58.929535,351.12308,307.29828,-189.93166,343.91232,268.3934,55.67153,366.76184,304.63452,-210.235,345.89008,264.6703,34.204956,365.58026,297.69022,-206.98418,338.06464,270.96674,47.2918,360.07654,297.2387,-187.0863,323.82962,256.4915,78.21355,335.42126,281.1779,-78.0361,387.81018,188.73882,8.971578,394.0051,194.58556,-131.33563,466.74463,115.76477,4.381728,478.08682,110.23353,-130.06952,490.2622,111.55249,-0.6602646,501.4763,105.493385,-134.71045,461.9071,61.220013,-64.11035,469.02386,56.138206,-214.64459
image_38.jpg,145.21341,270.6917,-93.27608,138.14355,278.74527,-82.56287,138.07706,279.381,-82.622955,138.0243,280.11118,-82.649994,139.11273,280.69003,-112.844765,139.69588,282.53986,-112.908905,140.28214,284.52133,-112.96208,146.58301,289.66492,-21.86829,149.12695,295.68735,-157.88806,155.93262,269.7422,-66.78165,156.42815,272.4972,-106.370476,201.30867,271.24792,65.9765,207.14552,310.3815,-196.15573,273.36578,280.86002,111.58753,286.0416,323.8767,-204.48387,326.6192,275.49564,70.3934,349.38458,308.06485,-175.88513,341.7552,271.45694,67.80879,365.419,306.9843,-195.07918,340.0224,270.7261,46.97,364.2768,299.6126,-191.67513,336.83752,273.34244,59.07967,358.6856,298.84326,-172.75311,322.93396,257.0681,80.07025,333.30383,280.7166,-79.91533,389.98734,190.13858,10.277676,396.62173,194.60243,-130.55576,469.79346,119.28056,1.8648213,480.78088,112.83757,-137.73761,493.46716,113.774956,-3.2812343,504.29874,108.776024,-143.36984,464.9168,63.90139,-64.753716,472.20248,57.42076,-223.24098
image_39.jpg,146.90424,269.57404,-86.68361,139.10663,278.46848,-75.6806,139.09102,279.375,-75.741615,139.07559,280.32318,-75.76126,139.74637,279.88245,-106.97926,140.17023,281.5551,-107.03313,140.65001,283.4666,-107.08661,147.61092,290.5471,-14.481337,149.25693,295.00616,-155.2186,157.16565,269.54794,-59.948956,157.51718,272.46313,-100.899284,201.9684,272.377,71.48036,206.1307,312.43384,-194.02155,274.50107,280.83038,117.55578,287.4195,324.4148,-203.87094,325.636,273.3365,72.08591,351.35083,306.8442,-165.04759,340.25226,267.9565,69.96749,365.6684,302.66257,-182.54422,340.5928,264.66095,48.79246,364.02817,295.71072,-177.55598,335.6613,270.85748,60.48587,358.87018,295.78085,-161.02567,323.99274,256.88428,80.61378,334.7943,279.77008,-80.49573,390.0628,191.4792,-17.105581,394.98688,198.53065,-140.00131,474.08722,120.047264,-40.279675,481.5296,120.747574,-139.59363,495.3277,113.47157,-47.05932,504.34656,115.15025,-144.6544,468.83438,65.55396,-114.46389,475.48264,65.84035,-224.56635
image_4.jpg,151.65515,271.2919,-101.5784,143.15659,277.65356,-89.53981,142.83261,277.94983,-89.60712,142.40262,278.3725,-89.65279,144.22195,280.37604,-114.349144,144.69089,282.68356,-114.418106,145.19644,285.42065,-114.46309,147.79922,288.08875,-25.072851,152.32999,297.78488,-136.12221,161.12784,271.0444,-74.16541,162.95912,275.39468,-106.52241,199.29965,273.2973,65.78301,207.04755,308.5876,-175.1165,276.02304,280.768,107.86201,285.3529,321.65347,-191.81256,326.42032,275.86,70.69422,349.11975,309.25662,-174.57272,342.5324,270.88617,70.264824,365.3202,307.97098,-195.72939,350.85474,270.34512,48.02403,364.67255,299.71277,-189.38109,337.99258,274.49316,59.24784,359.74774,298.92072,-171.00844,319.1033,259.10397,73.45575,328.1042,282.05826,-73.32811,369.15164,181.86143,-1.225531,371.41766,182.82071,-137.17245,433.33997,88.953064,-16.645033,441.8131,83.10226,-144.63358,452.79663,81.030235,-21.660746,464.8734,76.30038,-149.1958,416.01654,35.98065,-74.46065,422.61365,28.74507,-215.50613
image_40.jpg,146.31503,269.8393,-83.7607,138.40929,278.35944,-72.67243,138.39296,279.06042,-72.75308,138.3803,279.84003,-72.78902,139.21938,280.1832,-100.525925,139.7734,282.01627,-100.57524,140.3769,284.18195,-100.60454,146.95627,289.7195,-10.512003,149.17706,295.78302,-135.64801,156.9267,269.61203,-57.02196,157.24251,272.78558,-93.500145,201.10858,270.24316,74.06196,206.64532,310.3465,-173.64511,275.09174,279.88568,118.4704,286.63672,323.32452,-182.64113,326.97595,273.02216,81.15319,349.30038,306.58893,-152.73271,341.88934,269.18625,78.74375,365.0838,303.53638,-170.87035,339.66702,267.93726,58.74279,362.6254,296.9065,-165.711,336.18817,270.14764,70.26339,356.77097,296.454,-149.20686,325.54004,257.24277,76.951225,335.4879,282.1861,-76.8034,389.1988,191.3675,-41.24515,395.4106,200.1384,-160.47874,471.8058,122.31009,-79.68575,478.98413,115.20963,-186.12509,499.1671,114.39063,-87.72542,505.69635,111.14523,-193.16612,472.77777,64.80094,-157.44131,477.54755,60.701237,-274.26508
image_41.jpg,146.2114,269.48172,-94.4566,138.50038,277.90256,-82.96852,138.49266,278.6639,-83.03306,138.50465,279.53076,-83.05825,139.1979,279.5412,-114.44816,139.66931,281.32135,-114.507126,140.19263,283.36734,-114.56277,146.7617,289.514,-19.06565,148.59087,294.6152,-160.46161,156.6809,269.52347,-66.66894,156.92224,272.4508,-107.83542,201.33652,269.5193,69.5049,206.03854,312.99432,-199.24408,273.2121,279.01776,114.97629,286.0766,323.90927,-211.88383,325.93628,271.75082,66.850975,349.8602,307.51163,-185.6151,340.75372,266.42783,64.39749,365.48877,306.45966,-205.93484,339.47375,265.21658,42.451813,364.53766,299.6023,-200.98341,336.37772,268.07446,54.818367,358.75272,298.89905,-182.00034,323.9936,256.08423,81.30989,335.18927,282.27557,-81.169235,391.58972,189.61147,-13.229247,398.84122,197.31274,-141.26744,475.04462,116.318565,-32.180416,484.1394,118.03129,-139.10341,497.5911,111.8437,-38.48972,507.14062,113.32973,-143.9649,471.35196,62.449295,-106.945885,478.97852,63.356724,-228.02234
image_42.jpg,145.45982,269.9958,-90.96668,138.36137,278.27386,-79.69525,138.34412,279.05502,-79.764565,138.34251,279.9649,-79.8013,139.0882,279.9542,-111.00856,139.56723,281.76633,-111.06886,140.13538,283.7547,-111.12344,146.34315,289.98358,-16.652205,148.26657,295.14468,-157.2332,156.21095,269.7098,-63.57949,156.31506,272.44812,-104.4859,202.2059,270.8178,71.231125,207.18538,313.63593,-198.25,275.42557,280.57565,116.362465,287.4372,325.48975,-212.73657,328.0592,273.133,68.38046,350.86215,307.47095,-186.04555,344.45712,268.8252,64.28546,366.0245,304.67078,-206.45294,344.75323,263.80075,42.51867,364.6628,297.8242,-202.89188,338.6865,270.25842,56.298466,359.02072,297.67697,-182.88965,324.29596,257.51047,81.019485,334.8011,282.6848,-80.85247,392.53842,191.9648,-8.324796,398.22812,198.50444,-137.33469,474.80136,122.09809,-24.06976,484.8847,118.99117,-130.8356,499.21738,118.656006,-30.29477,508.0749,115.74373,-135.08412,473.83606,64.97556,-99.666374,479.76962,63.33249,-218.03369
image_43.jpg,143.05765,270.30554,-86.10893,136.1416,278.90872,-74.82073,136.09253,279.56302,-74.887436,136.05133,280.3251,-74.91994,136.99011,280.801,-105.20236,137.56107,282.645,-105.258644,138.19537,284.70886,-105.29746,144.7154,289.8905,-12.800642,146.90802,295.903,-149.09702,153.94016,269.2499,-59.261307,154.21167,272.28497,-98.90336,202.74352,271.45,73.82265,207.11662,310.46887,-188.8974,276.8997,280.49512,115.08378,288.51822,324.64297,-194.59052,328.45148,276.5356,71.23271,350.0265,308.31918,-156.95578,343.93317,271.76453,67.46575,363.2848,305.00958,-174.4497,346.6416,268.1128,47.520184,362.05267,298.67294,-170.71669,338.1634,274.46246,60.00244,357.1155,298.68304,-153.58304,322.4723,258.34036,81.09871,332.99588,282.00375,-80.94484,393.39514,194.4499,-5.7628956,396.83734,197.30548,-133.56033,476.3295,125.57407,-24.033325,484.3916,122.70488,-136.86287,498.83774,120.69551,-30.28056,508.806,116.61399,-141.99423,474.76364,67.979164,-95.54607,480.62915,64.62044,-221.20218
image_44.jpg,142.53778,269.6961,-87.23633,136.9413,278.6879,-75.929596,137.10115,279.63617,-75.98947,137.30836,280.69476,-76.00583,137.7042,280.03824,-107.674515,138.31322,281.83307,-107.72668,138.91989,283.8407,-107.77292,146.43205,290.70374,-13.478029,147.47774,294.44638,-156.1497,153.02219,268.1418,-60.213684,152.9224,270.97748,-101.69772,203.42873,274.39832,72.89268,208.43259,310.9613,-196.44443,275.41785,280.71713,114.03311,288.08734,324.48267,-207.67401,325.73395,273.18915,63.896935,350.51465,306.6503,-172.22404,341.82614,268.4894,59.395412,365.50095,304.0778,-190.52753,342.7972,263.39572,38.607174,364.05515,296.80728,-187.62596,336.2161,270.76395,52.100903,358.50522,296.31036,-169.13222,325.6507,256.38687,81.5565,335.9338,279.59778,-81.41612,392.41858,188.23782,-6.4888086,399.10184,196.01833,-122.59398,475.41962,120.99014,-19.467611,483.87634,121.870995,-112.16426,496.6798,116.089264,-25.593111,506.16327,114.57704,-116.40061,471.2416,66.35922,-93.89973,478.33768,67.0983,-197.00772
image_45.jpg,141.92758,270.54153,-100.741486,136.53824,280.63022,-88.51529,136.74486,281.536,-88.57434,137.03917,282.5236,-88.59322,137.30981,281.81863,-121.918724,137.9371,283.3298,-121.98037,138.63354,284.91135,-122.04697,146.55963,291.698,-21.987247,147.96725,294.82077,-172.14265,152.43182,268.72443,-72.111465,152.74611,270.80664,-115.72399,202.32425,274.02377,70.04368,207.92383,309.76712,-215.68712,274.55298,282.2946,110.38517,287.06375,323.90485,-236.04144,327.53558,273.96655,53.791584,350.44876,308.1618,-214.04813,343.3411,269.63577,48.21676,364.4835,305.77353,-237.29373,346.59152,265.17108,26.109146,363.53168,299.27335,-235.37555,337.93643,272.07574,41.149162,358.65387,298.8911,-211.76141,323.786,257.43866,85.93083,334.02725,281.1846,-85.7681,390.7456,189.47461,-12.352222,397.5708,196.18816,-145.50104,473.2628,122.56949,-23.872396,483.16284,123.299644,-137.7414,495.46616,116.97219,-30.110523,506.96017,116.45428,-142.43929,472.1148,65.02939,-104.70842,479.90118,66.156525,-233.06245
image_46.jpg,144.04184,268.84088,-95.63445,138.33067,278.56195,-84.058975,138.57079,279.5241,-84.12691,138.82849,280.5766,-84.157715,139.11902,279.7709,-115.598,139.8302,281.47226,-115.654915,140.5947,283.37366,-115.68997,148.23927,289.89844,-20.648129,149.95898,293.6252,-162.27791,155.00952,267.33115,-68.24805,155.07974,270.2627,-109.46869,201.92761,272.4268,63.847317,210.92142,309.3382,-198.0687,272.05612,281.6302,105.97261,290.51587,324.83386,-199.25961,325.21823,275.5262,62.713528,351.58185,307.62305,-155.78497,339.0419,271.154,59.321617,365.32626,304.03696,-171.90323,337.28003,270.63745,39.91486,363.21063,297.18967,-168.09933,333.8713,272.92032,51.73181,358.02087,297.15604,-152.26857,322.27368,257.0829,80.48337,335.0784,281.27307,-80.35283,391.52014,190.39323,-21.058084,397.48438,197.59079,-136.488,476.2713,117.71074,-45.41484,483.10626,121.161835,-130.52016,498.7764,112.93105,-52.33628,505.13312,116.54874,-134.66972,476.4214,61.60748,-122.26593,482.04938,65.44778,-216.02419
image_47.jpg,144.77948,269.51978,-87.53852,139.1227,278.4077,-76.200195,139.34793,279.23062,-76.26409,139.58885,280.15723,-76.28114,139.79408,279.65555,-106.984146,140.40747,281.26297,-107.03373,141.08122,283.10214,-107.07589,148.43475,289.13666,-14.36471,149.73906,293.09302,-152.7097,155.64087,268.13528,-60.87379,155.65326,271.07187,-101.12156,203.42075,272.36975,71.06752,206.95511,309.44644,-192.82042,273.50336,281.81244,110.60184,286.81238,324.2737,-205.74861,325.40726,275.90503,60.518017,350.1789,308.37497,-176.6781,340.03098,270.523,56.70416,365.34988,305.95093,-196.28325,339.05032,271.3559,36.12765,364.1661,298.8092,-191.98447,335.8107,274.02124,48.92866,358.9162,298.4036,-173.43298,322.84314,258.22488,79.96934,333.55664,281.84668,-79.83298,390.21906,191.16669,-18.97076,395.57092,198.49463,-134.61363,473.69952,120.16006,-40.976788,483.74545,122.14711,-132.66402,495.44196,116.2392,-47.749462,505.6743,117.92978,-137.43301,473.6743,65.10106,-116.16601,482.34717,66.346825,-217.74823
image_48.jpg,144.06984,270.6259,-92.72277,138.97772,280.34842,-80.801,139.15881,281.26324,-80.86681,139.40117,282.2675,-80.89375,139.80954,281.6645,-113.09333,140.48871,283.32523,-113.158195,141.26367,285.06595,-113.21225,148.16267,291.43915,-16.554708,149.91194,295.1183,-161.35033,154.54886,269.0298,-65.146416,154.72968,271.85703,-107.24242,202.0592,273.98666,69.46973,208.99353,308.94876,-202.89194,274.13303,281.28317,104.349434,289.0691,323.8286,-209.2594,325.95056,275.80417,51.51123,350.7475,308.08743,-166.99213,341.058,271.07315,45.594296,364.47943,303.90375,-184.71101,344.78702,266.61127,25.945253,363.50314,297.51505,-182.50105,335.76044,273.45587,39.905193,358.25635,298.0337,-164.01761,323.21567,257.65045,82.17221,334.83334,282.12692,-82.008095,390.2348,189.99654,-6.10512,397.21454,196.84433,-131.37854,472.1521,120.96561,-16.397661,482.03445,120.61782,-116.40212,494.79645,115.937965,-22.296007,505.616,114.82567,-119.98894,473.021,63.97991,-94.07615,481.24084,66.41064,-205.39847
image_49.jpg,144.63943,269.9543,-92.64069,139.41364,279.69373,-81.462845,139.671,280.66782,-81.5269,139.96536,281.75525,-81.5538,140.16287,280.92966,-112.2997,140.87746,282.6317,-112.354965,141.67618,284.42435,-112.397736,149.20923,290.7964,-19.41016,150.97047,294.3559,-157.91127,155.24521,268.3848,-65.76138,155.50769,271.3447,-106.06131,203.39627,271.7962,64.51904,209.68321,309.50336,-194.76488,272.6884,279.79663,107.92497,288.02097,324.40573,-202.16245,325.0975,273.11765,64.885155,351.5231,308.14117,-168.61783,340.23688,268.9234,61.848564,365.49695,304.88367,-186.6979,341.78345,264.1231,41.2668,364.5557,297.14532,-182.5458,335.8224,271.0449,53.555943,359.24304,297.0751,-165.19144,323.0282,256.34467,78.785904,333.01236,280.03534,-78.64377,390.55853,189.2177,-17.644318,396.65918,197.77556,-137.02861,474.18585,121.081795,-37.36766,482.96545,124.24393,-129.50116,496.61682,115.33733,-43.852535,507.0418,116.81105,-133.55898,472.0396,66.213455,-113.453384,479.19305,69.31705,-215.71426
image_5.jpg,151.449,270.00482,-72.86968,143.27768,276.75894,-62.6398,142.83684,277.47293,-62.707474,142.30951,278.40295,-62.736877,144.09987,279.07382,-90.62279,144.30524,281.2636,-90.68657,144.48825,283.7055,-90.7423,147.35191,289.88092,-7.938256,150.7496,295.90765,-133.76962,161.05956,270.96887,-48.988007,162.68982,274.81958,-85.723,198.08032,276.86807,73.72544,204.61069,307.77988,-176.40588,274.7732,283.27896,109.75204,284.5338,320.8341,-192.06989,325.21582,278.18393,70.28213,346.09744,308.60605,-162.68892,348.3402,271.79843,70.589264,361.7658,307.9745,-181.68427,348.84454,272.64597,48.135857,361.71054,300.56198,-176.2734,336.60614,276.8608,58.718685,356.76608,299.70477,-159.15251,320.0948,258.81467,75.05179,329.54834,279.79703,-74.86789,370.48877,180.6874,27.317257,374.13254,179.32352,-102.64008,432.86597,91.68148,28.030853,442.6092,82.44603,-110.623,455.66595,83.519226,24.472658,467.0539,75.04767,-115.709274,417.01157,41.28018,-23.221266,423.89206,32.581245,-177.5934
image_50.jpg,143.70245,271.31784,-78.487625,138.29309,280.9546,-67.215416,138.56128,281.78317,-67.27462,138.8742,282.73285,-67.29335,139.00696,282.07574,-98.76895,139.7616,283.656,-98.826515,140.60484,285.41663,-98.86371,148.37949,291.2178,-6.2897067,150.20297,294.7525,-148.13727,154.24612,269.53973,-52.154842,154.56177,272.49997,-93.453285,202.31522,273.08463,78.86258,207.66528,307.0974,-189.55322,274.95032,281.60522,121.14478,288.37366,325.1949,-194.05075,326.13257,276.1516,76.50582,349.885,307.5697,-152.36044,341.25507,272.1385,73.8363,363.52637,304.3067,-169.26721,340.86243,271.42334,52.683926,362.69037,298.23282,-165.21008,336.3211,273.91006,64.825714,357.59613,298.1129,-148.66055,323.7113,258.3295,83.34289,333.4618,280.78693,-83.17928,391.31775,191.39769,-2.319721,396.15173,195.93372,-124.79356,474.02557,123.153275,-22.8634,481.57477,120.154434,-126.14341,498.2646,117.97724,-29.133062,505.81143,114.89818,-130.80745,471.2002,66.55323,-92.5862,477.05475,62.902306,-205.72662
image_51.jpg,487.99942,245.92935,-60.116215,497.18378,252.22882,-74.3941,497.14645,253.79085,-74.383385,497.10086,255.48798,-74.42304,497.60803,251.2785,-44.737236,497.86896,252.10799,-44.768333,498.16925,253.07932,-44.864613,492.32892,268.54276,-112.551056,493.7537,265.68875,19.711292,478.16098,250.47421,-72.66086,478.17462,248.53975,-33.894676,440.6854,289.53766,-179.31342,445.05804,260.1427,110.64205,371.53763,304.872,-223.21867,375.80685,267.66077,147.98216,308.97174,309.46805,-234.66064,324.17682,274.02213,115.15702,289.99646,314.2211,-264.15875,310.22455,273.20532,125.03002,289.33783,307.62863,-253.34505,308.8963,274.77563,102.10479,295.88046,305.00546,-229.84225,312.99255,276.04636,104.995605,328.4333,278.23715,-97.18293,333.72552,257.7929,97.33199,304.40268,175.71255,-171.23795,306.9532,167.76157,-18.362696,246.35739,78.015945,-170.64912,249.43085,79.19985,0.08993954,224.20189,66.91277,-172.47272,230.3309,68.01644,0.08304483,268.6842,36.974873,-245.71585,270.5093,36.64823,-51.212025
image_52.jpg,485.19412,246.02359,-13.709741,494.87088,251.79892,-26.581118,495.0039,253.32158,-26.5737,495.13513,254.96387,-26.61568,495.1169,250.5938,1.7618096,495.43335,251.22797,1.7376292,495.8055,252.00783,1.640405,490.8812,267.29086,-64.905075,492.04675,263.73737,61.397766,475.58417,250.68388,-26.7315,475.62515,248.19254,10.26368,443.8855,286.65347,-137.39413,443.89502,259.65225,141.15724,371.90363,303.62244,-182.28651,374.56302,268.57562,180.65216,311.2627,308.87744,-201.55403,323.79248,276.78516,150.9347,293.23123,313.57974,-228.70734,309.11377,278.19708,161.59784,292.68814,308.5741,-216.15846,308.6926,278.4476,142.02711,298.7902,305.91544,-196.14261,312.97086,279.1616,142.15508,330.05585,276.60446,-91.832924,333.3255,259.50943,91.9062,301.39322,175.76376,-157.87743,301.62485,169.10352,-10.213927,239.48784,79.31014,-151.42322,241.43811,78.618324,9.343826,218.3683,70.541954,-151.02272,222.5795,71.49268,10.076138,258.1309,35.46843,-216.67976,258.01807,34.923977,-39.39163
image_53.jpg,485.1676,246.09656,-21.168272,494.35846,252.1261,-34.306454,494.3791,253.60739,-34.292675,494.4123,255.18732,-34.33265,494.81165,251.09204,-5.0960727,495.13763,251.81384,-5.1201434,495.49423,252.62323,-5.213964,489.99634,267.24838,-73.51294,491.35513,263.91928,56.336025,475.4518,250.10631,-34.611923,475.79074,248.00494,3.419129,440.44226,286.22653,-147.29576,443.935,259.23816,137.32767,369.92932,302.84653,-189.18738,376.34048,269.20255,173.43933,309.20352,309.3473,-195.30255,323.46173,278.07513,143.86943,290.88803,313.89355,-221.54468,309.22955,277.69745,155.14459,290.21576,308.27277,-208.92967,308.03348,279.08502,134.98409,296.31067,305.77148,-189.48143,312.08157,280.41028,134.94887,328.02597,276.24927,-94.90065,332.8437,259.2822,94.98455,296.08823,174.3564,-168.77197,298.94717,168.9107,-22.726507,233.62589,80.44659,-175.15215,235.78935,80.516624,-13.342744,210.5435,71.56085,-176.52101,215.47823,71.04185,-13.590827,254.51663,35.740685,-246.80696,253.60577,35.145134,-66.649605
image_54.jpg,488.76044,247.66519,-0.33541983,497.2918,253.64839,-14.088998,497.1976,255.25089,-14.097635,497.1203,257.00345,-14.133071,497.64496,252.4577,14.889998,497.79727,253.13458,14.874413,498.0027,253.91853,14.782701,491.69754,269.5326,-56.193443,493.02832,265.42636,72.97535,478.76227,251.55605,-14.580986,478.92303,249.04924,23.24163,444.67017,287.74576,-133.34547,445.50534,260.14038,153.67975,374.31073,304.1813,-179.19064,375.20752,269.24945,192.71547,311.33337,307.5512,-190.09111,321.51465,276.34802,159.04517,293.45087,311.6025,-217.52774,306.4256,275.95535,171.29428,292.8116,306.0259,-202.88225,305.20346,277.36536,148.61823,298.80994,303.68527,-183.34576,309.61502,278.32095,149.32822,328.13962,276.59338,-97.780655,330.8557,257.8785,97.89557,295.39362,175.52461,-159.75252,296.48413,170.30423,-10.977375,233.9787,78.021225,-165.26,236.2309,80.2134,1.476759,210.95508,68.5515,-167.0433,216.25607,71.48256,1.3438354,258.37427,29.01894,-235.78848,257.08508,32.576065,-51.040146
image_55.jpg,485.4134,247.16672,-14.1736555,493.75046,253.06987,-27.202541,493.8424,254.5972,-27.207077,493.96448,256.21277,-27.244127,494.38196,251.79016,0.5719529,494.87686,252.39993,0.55577505,495.43268,253.10179,0.47207236,490.2005,267.8767,-65.22365,491.7295,264.48273,58.473625,475.88077,252.18535,-26.850384,476.3506,249.7143,9.35315,444.61594,286.9582,-137.44598,446.72388,260.86856,137.56355,373.19748,302.41458,-185.11467,377.34998,269.65546,174.0777,311.785,306.62292,-201.01935,323.72894,276.7298,141.22643,294.46817,309.60962,-227.43019,309.15097,277.53818,152.48131,294.7328,304.44464,-213.26047,308.48782,278.81625,131.84877,300.07605,302.30737,-194.6695,312.74585,279.3315,132.26538,328.40503,275.38123,-92.58094,332.6584,258.14413,92.677315,293.3512,172.94681,-147.52881,297.93466,169.68216,1.7512394,231.92871,79.80556,-143.79219,235.41528,82.03161,20.316343,209.69693,69.98012,-144.39868,216.28342,72.4719,20.720078,254.76793,28.06818,-212.67334,257.68436,31.705828,-29.944885
