image_34.jpg,581.631,370.58417,132.56529,589.0008,365.27365,151.80846,588.8644,365.03198,151.70428,588.51013,365.08878,151.66736,589.1884,363.9028,130.31767,589.3479,362.49142,130.30537,589.36847,361.31952,130.22493,583.47095,358.38843,212.51335,585.5219,353.687,114.90668,574.6951,368.64413,154.3332,575.0498,367.30267,125.53572,534.9787,339.55606,239.97963,559.695,347.0888,31.551907,482.76666,335.12598,276.73212,519.4222,346.28,-27.043304,485.47733,350.66202,269.71713,531.11975,374.7076,-1.7466651,481.0725,350.52618,271.90576,533.562,381.18234,-3.2032857,489.59082,354.74762,258.81537,537.93304,376.86896,8.47125,491.15463,355.89734,262.50867,536.16156,374.52673,4.7529774,449.44028,360.0187,71.13282,460.7572,373.51544,-71.10503,374.8181,405.15088,-5.1476154,379.31622,413.24585,-102.90638,279.55865,425.89398,-68.270134,277.95956,433.07657,-174.3794,262.59875,420.1076,-78.43102,260.51117,425.0586,-181.24391,279.70483,459.8683,-122.12274,276.118,463.36523,-221.40321
image_35.jpg,587.855,373.30194,135.18803,595.0256,366.99512,153.29263,594.64087,366.1178,153.18777,594.1234,365.53137,153.15773,595.70123,367.5448,131.42996,595.8222,366.759,131.41177,595.8285,366.13736,131.32468,587.71704,357.76013,209.39603,590.6628,357.55557,108.25382,577.88135,370.34222,154.81032,578.8388,370.67877,125.068405,533.952,337.5959,217.77176,567.5367,348.35056,25.091625,486.165,334.6057,225.59914,530.3146,335.08514,-105.88157,465.14502,355.16656,191.23395,518.2319,345.12668,-182.16995,458.13846,353.2641,188.2534,500.40808,347.012,-195.57993,460.1154,355.5759,173.30948,501.65625,349.07693,-177.91704,463.47546,355.5868,182.55785,515.3689,347.14343,-176.30652,444.7618,362.1964,65.189606,462.18613,375.77655,-65.16502,355.46542,401.95425,-20.463581,372.64722,411.24762,-106.889046,275.59924,432.37973,-89.15834,275.95892,432.11896,-189.13756,256.22363,429.8815,-99.58993,256.46368,425.65424,-195.93155,267.113,464.38214,-143.8383,263.0112,462.86432,-232.9944
image_36.jpg,581.51044,377.53793,110.522804,588.8805,371.55133,126.87291,588.5706,370.62866,126.77925,588.1981,369.89908,126.743454,589.5292,371.3622,105.35693,589.7135,370.0161,105.34774,589.8861,368.77206,105.29166,581.85803,358.59424,181.10736,585.8563,358.2763,81.42621,572.9428,374.87354,130.60469,573.94135,374.21396,101.22859,527.9752,340.7967,200.0079,561.1775,351.2249,2.5788188,477.2561,335.82257,233.65991,539.83923,339.6324,-140.82355,464.21246,352.46622,225.46042,556.0644,366.36838,-222.283,463.27487,356.6729,229.72032,557.0337,372.16962,-238.2179,465.4268,359.16113,209.68823,560.56085,371.67273,-215.63593,473.15933,359.15396,216.55257,558.91113,370.02618,-214.54086,436.466,365.6903,69.50735,454.5733,380.63266,-69.54019,358.70038,407.14386,1.730856,378.56448,412.79178,-92.85339,276.65778,434.89215,-37.8087,279.5097,437.35294,-148.22029,262.7064,430.01224,-45.241207,264.82642,430.66818,-152.20287,267.1331,465.10956,-83.51307,263.66898,463.74796,-180.07162
image_37.jpg,581.2756,370.10004,161.49686,588.789,364.39218,175.66719,588.56165,363.36813,175.594,588.26654,362.54535,175.52614,589.99664,365.09674,155.54254,590.6473,364.3067,155.544,591.2185,363.6731,155.44199,583.074,354.07574,214.58978,586.9669,355.22433,122.06101,573.69025,367.5323,175.04498,574.8499,368.30356,147.65292,534.61646,337.84128,219.30548,562.77,347.4126,41.200882,488.761,339.72937,278.55954,536.068,325.54596,-99.267494,487.33466,358.72476,309.92334,551.52106,362.1361,-192.86568,482.96674,358.75912,320.31296,554.20544,369.42825,-204.91199,490.6245,362.08167,306.89584,557.7697,368.72235,-185.61746,491.82532,363.13647,304.81357,556.2161,367.5292,-186.14249,447.2163,363.6273,60.277473,461.36206,378.2392,-60.28665,372.63873,408.7991,-2.2143362,374.12982,412.64505,-78.886604,274.17047,427.93466,-59.9962,273.323,431.30997,-148.97098,258.1692,422.7188,-69.22668,257.3543,424.36435,-154.87352,273.7405,465.67407,-110.32318,272.20993,465.51453,-188.72696
image_4.jpg,284.58582,421.0445,-102.43094,277.64825,422.8282,-123.29808,278.7209,423.54053,-123.33007,279.83792,424.22845,-123.40015,274.5235,419.32733,-104.05132,273.5995,417.58597,-104.04024,272.91537,415.73038,-104.04962,285.60626,417.63947,-174.0342,277.4292,405.53625,-88.31109,293.62344,416.65848,-115.433266,291.2357,412.9372,-90.704254,338.04184,397.8272,-180.56578,304.4375,357.64377,-33.17074,409.34067,411.43527,-189.10138,330.41806,361.66104,70.365135,385.0785,473.90924,-176.73073,307.22427,399.72113,156.3764,378.83002,483.3069,-194.83244,292.2303,397.74777,167.0405,366.92993,480.4554,-184.56094,296.40466,407.15967,154.94566,369.9721,475.74796,-172.54517,302.24368,406.16788,153.03967,432.4032,386.07056,-51.097584,415.79968,369.0398,51.028347,502.79297,371.95508,65.502174,489.4779,365.93927,161.35849,569.094,353.79535,169.2868,551.61755,349.90176,277.6415,586.2529,349.0329,179.75624,560.8454,342.2652,290.7266,578.31433,385.17007,153.40791,557.1654,369.13965,280.07846
image_42.jpg,579.20764,362.77618,157.71478,586.38245,355.30914,172.43536,586.08575,353.55594,172.3987,585.7331,351.71643,172.35078,587.8146,356.79044,152.01088,588.6096,356.04227,152.00125,589.40094,355.25235,151.92487,579.5966,341.0227,212.0946,585.5842,347.0534,118.34805,571.4942,359.80008,171.85431,572.8365,361.66443,144.15387,528.1858,323.95657,223.37723,566.6316,341.57886,28.203505,481.23837,328.09415,255.78223,542.9513,330.597,-114.50456,459.1712,361.47403,264.5981,561.5753,374.87482,-204.038,454.5371,363.66727,274.1639,565.98395,383.7146,-219.0795,458.4125,368.23502,257.49655,569.3486,382.34595,-195.31894,459.67313,368.4387,257.19495,566.5336,379.87543,-195.8735,444.76135,354.2871,69.397415,466.8125,375.01978,-69.48449,370.5083,403.50836,12.199894,375.00513,415.00198,-94.88395,275.045,421.69214,-40.907196,272.8634,435.21463,-164.90207,258.1489,418.78406,-50.135048,254.28073,429.17642,-170.45189,275.69742,454.9712,-91.8357,272.6871,463.9419,-208.16144
image_43.jpg,584.8309,347.99094,49.301826,590.92975,342.3263,58.501022,590.7392,341.67264,58.438168,590.4825,341.05173,58.429382,591.47766,341.38953,41.67328,591.6582,339.95148,41.66359,591.7681,338.45963,41.68381,584.65906,332.43442,96.45481,586.9434,329.65173,18.320484,577.1119,346.13498,64.909225,577.62225,345.8757,42.146797,535.31854,321.9065,115.39198,564.484,332.98267,-24.613354,492.65533,331.89764,168.69286,571.5473,346.8192,-90.210236,467.84637,349.8091,195.21588,581.03503,357.15698,-68.40804,463.5044,350.14127,200.36786,580.3596,363.1566,-73.85792,462.6204,350.58124,185.77528,578.7009,360.0973,-62.237377,463.62057,351.57953,189.3446,575.7167,358.55835,-63.70703,441.95285,361.54086,58.58231,454.59103,379.65442,-58.68802,365.75223,399.72342,11.883072,374.67737,412.0172,-94.94576,281.03088,420.46112,-12.421474,278.29443,432.82098,-130.4088,262.56592,418.0975,-17.771563,259.21375,427.27875,-134.08282,280.6915,457.73273,-55.90873,277.92194,464.5655,-176.09224
image_44.jpg,588.2814,344.12976,51.068462,594.38293,339.17108,60.09333,594.1483,338.76685,60.049088,593.88715,338.38275,60.052666,595.0866,337.93225,42.113873,595.3232,336.52563,42.11819,595.51984,334.94818,42.163223,587.6565,330.55774,99.85423,589.85443,326.09595,15.894165,580.2911,343.35135,67.44835,580.8445,342.72806,43.13391,533.6247,315.96927,128.14047,569.1615,331.5595,-34.220432,496.2288,325.78424,192.05731,582.19965,361.2119,-81.28498,475.5926,342.5379,236.50955,577.97144,357.392,-16.277983,469.9753,341.017,246.34743,580.0731,356.1738,-14.425268,470.46603,343.75403,231.98206,577.4948,352.03732,-6.872224,471.98474,345.2494,231.03148,575.2777,351.62814,-11.665306,443.1313,360.934,63.642025,458.56512,380.3209,-63.782383,365.35278,399.71106,38.75938,372.56628,415.73294,-63.89851,280.0795,420.06433,31.69444,277.51224,436.4615,-90.12723,260.0465,418.13232,28.806221,257.41116,431.70407,-92.934326,281.5686,456.10495,0.00038959962,280.75366,467.41162,-129.47736
image_45.jpg,584.42126,344.9151,77.48081,590.1107,338.85672,85.36438,590.0394,337.82758,85.314415,589.9454,336.81317,85.288315,590.92773,338.91183,67.20229,591.4388,337.87222,67.19891,591.961,336.77994,67.21511,586.025,328.51492,117.232216,589.11847,329.17505,33.756897,577.97284,342.7091,90.97804,578.96234,343.64972,66.5779,539.28394,316.34372,138.45198,567.13635,333.3094,-21.62406,498.35663,333.93732,202.36208,583.01495,364.27393,-113.48625,475.12445,350.2751,259.17798,585.47565,359.6242,-134.31091,470.4326,348.40363,273.61874,590.34924,357.68396,-145.84935,470.64478,349.14758,258.7145,586.7136,353.80627,-130.76057,472.57178,351.1811,254.42888,583.593,354.81567,-129.28328,442.67035,357.5486,57.31058,458.93884,375.94232,-57.399345,364.29706,398.95074,9.305559,371.8407,415.64072,-79.31211,278.16254,420.9948,-20.635069,276.45673,433.22476,-127.684395,259.23618,417.24725,-26.200733,254.20432,426.43054,-133.04425,280.79663,456.695,-65.097496,279.3559,464.7896,-173.8835
image_46.jpg,589.82007,335.03973,33.59571,595.46436,331.77515,45.96014,595.3993,332.04214,45.8959,595.34155,332.33176,45.862576,595.3232,328.89676,28.231068,595.0613,327.07907,28.232708,594.75024,325.18597,28.269815,589.66174,325.46555,103.00205,588.40466,316.50616,21.800005,581.33026,335.6235,56.624702,580.9791,332.56735,32.969776,546.07416,319.03488,156.582,563.728,319.15982,-35.858047,509.855,333.38843,232.8776,561.81134,346.9222,-98.63406,493.52893,342.25543,277.49237,578.15576,353.8065,-85.343285,487.8812,340.23904,291.6409,578.3709,352.72308,-93.019226,491.48962,341.01898,275.93564,577.281,349.33795,-81.650475,493.31528,343.2894,272.01486,576.95197,348.68048,-80.21214,451.6467,359.5539,69.50082,458.91156,370.73276,-69.56162,365.41125,399.77823,46.864223,370.40228,407.2014,-75.180374,278.1336,421.4018,39.554012,269.75198,429.5952,-99.678734,259.1987,419.26065,36.15268,251.36182,426.1139,-102.007,281.18625,457.67114,5.211904,275.9891,463.96365,-141.12921
image_47.jpg,585.8631,329.72046,6.3079453,592.28467,325.61816,15.8482065,592.3843,325.66727,15.812606,592.5092,325.76843,15.791303,592.0361,323.12396,-3.8302746,591.84375,321.261,-3.8479602,591.6159,319.30234,-3.8180351,588.21875,318.52844,67.608795,586.7848,310.61163,-23.464237,578.31665,329.9934,27.674416,577.3907,327.66324,1.16573,544.51953,309.595,125.06767,557.6806,310.19183,-75.07521,541.1573,333.19205,210.70482,559.8339,340.61523,-136.91411,560.0519,339.27414,279.68375,564.8817,351.27676,-97.515976,557.509,337.39594,295.8616,565.1838,350.89117,-100.92627,558.3507,336.49124,289.30835,564.4936,347.87552,-95.455284,556.704,338.3355,277.84464,563.8654,347.15308,-93.71357,442.45224,357.1075,72.49568,447.1045,364.78812,-72.503136,364.635,392.71307,61.25654,368.61182,407.28137,-61.06491,279.46732,418.05707,65.07239,273.13632,428.8872,-63.507694,263.33176,415.1039,62.26066,255.92218,424.52728,-65.32949,282.5479,453.12225,27.48355,278.92795,463.19794,-106.71506
image_48.jpg,584.00275,324.5766,70.735596,590.9317,320.5308,83.72619,590.916,321.057,83.66967,590.8737,321.69824,83.638626,590.9613,317.2414,65.46576,590.8152,315.32468,65.43827,590.54425,313.4177,65.40116,586.5858,316.51187,140.56317,585.1646,305.84113,56.834198,576.41016,326.80655,93.109505,576.01794,323.40726,68.505875,543.76086,321.2003,181.77646,555.01044,305.08826,-1.2861078,519.43164,330.54648,264.17203,552.9477,325.1674,-100.31887,521.8748,324.98166,333.4245,573.2112,347.69516,-128.52615,518.371,320.53793,348.77383,575.4271,349.28937,-135.94087,523.3304,319.4726,344.59125,577.057,346.8682,-126.14137,524.2897,322.26758,333.44458,575.3619,345.5474,-123.68814,446.32538,361.13895,62.990574,452.16843,362.75308,-63.084812,365.85995,400.74597,17.558756,371.3247,405.56384,-80.09148,279.5651,423.54074,-15.648268,275.68637,431.7384,-114.2336,262.62888,420.85428,-22.602818,257.40005,426.17606,-118.50922,279.1314,460.07333,-68.46715,276.8557,461.76566,-164.71951
image_49.jpg,585.166,331.1226,15.070663,591.24884,327.2476,23.714367,591.16785,327.28882,23.689007,591.11096,327.3759,23.685253,591.6891,324.9866,3.0373507,591.8099,323.1622,3.0078437,591.89844,321.19772,3.027902,586.25275,319.59705,73.70979,586.6648,312.38815,-21.472778,577.37476,331.57916,36.171135,577.4718,329.62747,8.393959,533.4664,306.44894,139.81651,562.7589,317.05252,-75.01614,515.6363,319.04102,252.2737,571.5192,356.2691,-157.06099,517.46875,320.06534,380.05826,569.8684,349.43274,-149.43327,517.00256,314.1726,407.9642,567.96106,343.41437,-155.61577,520.0036,314.68665,401.76495,566.69556,337.4081,-145.22272,520.58765,318.7276,380.51285,567.5294,341.1217,-144.29076,440.26886,358.6471,75.35117,451.45993,370.7143,-75.46401,366.16177,398.8846,54.978542,369.89517,410.00815,-59.261017,276.57443,419.03958,57.386585,273.599,433.07797,-72.06902,259.09665,415.8154,55.180237,254.1625,429.63528,-75.16786,280.59933,455.17087,25.667599,281.24844,467.3149,-113.04684
image_5.jpg,288.95645,424.24597,-104.14644,282.95984,425.26733,-126.17832,283.4129,425.49783,-126.19565,283.88583,425.68982,-126.27183,280.80005,422.58875,-105.6772,279.5301,420.7221,-105.65276,278.48932,418.90457,-105.65082,287.0724,416.85672,-182.35817,279.83725,407.88556,-90.72018,295.6439,418.07236,-119.55405,294.06073,415.59033,-93.092384,332.26825,395.33484,-205.78905,306.49643,364.01703,-31.200588,405.6928,414.45584,-222.19923,335.4818,370.45074,65.755356,387.59113,469.05826,-199.96773,313.62018,400.58813,160.55846,384.97372,481.70905,-218.71112,306.2903,398.68762,176.23167,374.10068,476.76788,-205.91078,307.64276,404.484,166.95065,376.57068,472.05212,-194.23325,314.30905,405.75275,158.82156,422.80087,387.55615,-53.937126,411.74625,367.72263,53.802944,496.5709,379.00125,41.076817,490.4574,369.13373,151.43073,568.0665,357.08813,148.03537,556.9646,353.33063,262.4789,580.2146,347.71783,158.68932,564.56116,349.23605,273.6789,580.44464,374.8051,133.18057,567.2229,373.88513,248.12509
image_50.jpg,581.952,339.48636,32.858475,588.5742,335.2804,41.989456,588.681,334.91772,41.946045,588.7711,334.54184,41.902447,588.685,333.80243,20.95788,588.78973,332.29425,20.962355,588.8204,330.6731,20.989223,585.2078,325.85016,88.3614,584.68384,321.73477,-7.9963584,574.8144,339.03317,52.341217,574.8467,337.30402,24.265476,542.03705,317.5312,136.55615,557.7209,320.21085,-64.30893,504.67096,336.88315,208.298,543.0165,339.48926,-212.67586,483.17227,356.7943,262.21094,560.17413,344.96826,-314.58444,475.681,358.26688,281.37286,566.17114,342.97775,-336.46164,478.25424,358.51868,266.70187,564.7021,337.38672,-318.59903,481.04028,359.37405,257.64615,563.37897,337.78607,-310.0756,442.62817,360.70712,70.4342,449.31107,370.5583,-70.41243,362.4791,398.56903,54.83902,368.75,412.38077,-64.6233,274.01736,415.3331,56.687428,275.00018,433.20944,-80.17417,256.08633,412.60287,52.96413,255.40602,429.66705,-83.05244,279.07864,453.26242,13.347501,281.64352,467.15515,-127.12218
image_6.jpg,290.09708,427.3258,-101.70259,283.91077,428.3122,-123.60887,284.71054,428.41922,-123.618454,285.5353,428.4122,-123.68645,280.84027,425.622,-104.35207,279.27124,423.53833,-104.3535,277.96704,421.4527,-104.36766,288.1051,419.65134,-179.49261,278.49088,409.26953,-93.804184,297.7351,420.68732,-116.65374,294.49802,417.2573,-91.83144,335.88635,397.51483,-193.78166,304.94937,362.17258,-38.816113,409.2682,413.45807,-207.19702,337.8033,365.08527,57.132133,387.94287,471.94574,-201.06241,314.49542,399.9045,144.96213,385.51022,481.94498,-220.36272,308.68192,393.338,158.97305,373.8401,476.98572,-208.51778,310.315,400.6727,148.98561,376.70215,471.9678,-196.24387,317.79926,402.6938,142.8544,426.8238,390.2486,-51.248127,414.08127,367.3352,51.125763,499.76447,379.9544,50.67957,491.755,368.50986,148.09383,573.62213,363.55093,151.19905,553.06256,355.07605,258.07828,587.6965,354.41837,161.09906,567.25635,348.26416,270.0774,579.62744,386.41772,135.35388,563.1861,376.69254,251.93924
image_7.jpg,286.72662,426.26242,-128.61913,280.28882,426.02167,-150.24687,281.2125,426.17386,-150.25839,282.11636,426.29483,-150.32126,277.46384,423.3474,-128.63087,276.57318,421.61594,-128.63353,275.77686,419.69904,-128.65155,286.80716,417.97098,-201.77254,277.9318,409.02066,-105.75882,295.15073,421.7384,-141.8911,293.20132,418.53122,-114.175,337.3553,394.6326,-211.87564,303.45645,359.86346,-40.303173,411.41656,409.90814,-226.16147,322.56442,371.38794,67.41337,387.54898,470.5755,-213.89139,301.32187,408.1494,147.47649,387.70444,483.13522,-237.00111,291.1645,410.639,157.79446,371.1711,478.76736,-226.81152,293.99725,416.5603,143.15186,373.65112,474.0421,-210.06287,302.33627,417.76672,142.9217,427.9167,385.5239,-57.233498,415.21472,367.2151,57.10604,500.81854,376.8124,62.80101,493.984,365.83957,167.08128,575.5475,362.92758,181.27913,554.8852,352.37933,293.66397,584.3928,348.12408,192.83035,568.49066,346.3149,307.2536,581.5724,389.4489,160.5973,565.5878,376.10126,285.174
image_8.jpg,284.49826,421.03128,-104.04014,279.05243,422.539,-124.94056,279.87213,423.18967,-124.951004,280.66684,423.83173,-125.007904,276.13284,419.05408,-105.55078,275.03003,417.22836,-105.58092,274.0161,415.2976,-105.60785,284.65634,417.39407,-178.62326,276.06586,405.16708,-93.058304,292.38165,416.6373,-118.4935,289.95007,412.79242,-93.726814,334.16833,397.9574,-189.17137,305.3642,356.964,-38.924145,408.8534,410.63052,-201.44041,335.21915,362.55164,75.3867,387.6462,469.66324,-188.01254,315.61304,390.93558,177.9216,383.58905,479.5421,-204.49774,307.34756,389.08246,193.38544,371.74026,477.46185,-194.6131,307.6529,396.58148,181.58228,374.7624,473.134,-183.6195,314.96115,398.4918,175.37025,429.62985,387.85767,-51.94826,413.5587,365.16278,51.833305,502.20215,375.72876,51.598885,495.27246,364.4616,146.99489,574.69275,358.08984,154.53816,561.0745,350.33987,255.52591,588.62415,349.17053,165.37192,573.5511,343.0293,267.1102,581.4586,377.12527,143.76573,568.20795,371.0127,249.32431
image_9.jpg,285.5531,427.0611,-122.08355,278.77725,427.5125,-142.47736,279.38892,427.95435,-142.49588,279.94296,428.40787,-142.56818,276.1986,424.49042,-122.690735,275.16574,422.75342,-122.68552,274.20673,420.91095,-122.68706,284.59232,420.19742,-191.4212,277.07678,409.76077,-103.44354,292.99652,421.90863,-134.59799,291.51514,418.87717,-109.20775,338.83075,395.04224,-195.15598,303.94946,363.07785,-46.247696,408.48224,407.0249,-207.54987,327.94983,368.57822,59.11944,390.3064,466.8306,-205.21074,304.39816,406.77652,140.81287,386.6396,476.9203,-225.98407,287.64737,406.9799,150.48962,374.5219,475.73938,-217.38315,290.2533,414.21597,137.55008,377.07697,472.10287,-202.24643,299.29242,415.26364,136.95764,427.29935,387.75995,-50.342823,411.38104,371.0863,50.270264,495.91943,376.45544,60.881485,485.61185,369.05933,158.32616,570.6468,357.65332,164.97711,548.0955,351.5379,272.84805,583.0713,348.47012,175.41025,558.2087,344.4199,285.46228,579.33954,380.02304,146.89357,558.3355,367.1955,269.55746
