image_32.jpg,300.37814,108.0034,-396.44965,306.6813,97.46565,-377.9486,309.99783,97.716896,-377.97223,313.3227,98.08751,-378.03525,295.5144,96.98233,-380.5824,291.51016,96.87967,-380.67838,287.62805,96.78961,-380.724,318.86783,101.73095,-256.5739,282.40256,100.383194,-268.44672,306.22467,116.99667,-349.72153,292.25742,117.48974,-353.3238,342.5395,152.45874,-164.15927,250.4863,157.54839,-195.73172,349.8431,223.01103,-215.37924,258.76276,233.89563,-246.9713,347.23425,235.11066,-403.11847,310.28223,234.57047,-393.44202,344.35675,240.64539,-446.20282,325.42722,237.88248,-433.24527,344.39862,227.6727,-457.76923,326.9947,223.72841,-433.7224,343.1142,224.80295,-411.83627,322.21863,221.47675,-394.78854,321.183,263.59897,9.378803,270.28815,264.0529,-9.285771,362.74744,338.35437,-141.99472,267.16833,348.13464,-188.50305,339.8509,395.12762,154.42342,265.6471,433.67868,-4.9683614,330.08447,403.39462,178.51051,269.5852,442.74936,6.374058,373.75714,424.9281,85.21832,253.38356,468.48633,-127.63809
image_33.jpg,278.79337,107.69858,-430.3188,284.45743,97.22733,-412.44186,288.42725,97.26813,-412.4516,292.20135,97.4982,-412.51065,272.87207,97.24674,-412.8443,268.54663,97.37441,-412.96155,264.91318,97.61663,-413.00537,299.04156,101.65744,-292.96658,260.56107,101.26565,-295.88416,285.85382,117.366684,-384.6881,272.36478,118.24971,-385.7747,331.43948,154.60838,-206.07135,236.78682,161.92966,-210.07196,340.87616,229.59398,-267.58478,247.115,239.57474,-294.38873,332.17545,236.46788,-441.60938,285.53046,232.1925,-490.50397,323.07013,242.31958,-482.35687,299.87518,233.0316,-535.42596,322.55936,229.31029,-488.8747,299.84042,220.38036,-530.0325,323.31854,225.45168,-447.23843,295.96735,218.87253,-490.98425,322.03583,261.89383,1.7085361,270.3581,266.3616,-1.6873522,368.96765,341.7732,-161.20573,263.06982,356.15234,-178.02457,354.56787,394.44363,149.29872,263.68652,433.90976,57.51385,345.12012,401.1372,173.6361,268.5175,442.27533,73.2817,378.33585,426.84146,72.0736,251.4603,469.22647,-57.046333
image_34.jpg,281.99945,107.89318,-420.29663,287.15723,97.24395,-402.39804,290.45367,97.14662,-402.3988,293.6101,97.21374,-402.47058,274.97858,98.5838,-401.96774,270.9704,99.196815,-402.0902,267.42236,99.9029,-402.1145,300.8412,101.61667,-286.75778,265.13907,104.72789,-284.34903,290.57928,116.63565,-376.65112,275.8124,118.763954,-376.24445,337.4568,157.94266,-212.50505,241.45567,164.34886,-202.83728,342.50278,233.66864,-304.84012,248.66693,239.95752,-299.5511,320.027,237.74931,-495.7517,271.44754,240.42036,-509.4644,309.19537,242.67723,-540.70105,281.66223,243.46138,-557.6654,307.13452,230.36182,-542.41425,283.51636,230.16304,-556.5981,309.01004,226.53284,-500.3259,280.84854,227.81381,-513.15454,329.85123,265.9948,-3.3496318,277.0753,272.3556,3.2557225,372.41818,345.84253,-190.42294,259.427,359.72678,-159.48096,390.24475,423.52634,60.088543,263.3921,434.99203,73.590385,383.9735,435.3414,76.66614,269.37878,444.14395,88.30687,406.91675,451.58038,-53.245514,248.49475,466.59473,-38.710564
image_35.jpg,297.55206,114.864494,-455.905,303.09158,103.31576,-438.5116,306.30103,103.103745,-438.49927,309.44882,103.13205,-438.56992,291.00833,104.30863,-437.92484,287.13855,104.70536,-438.05295,283.33948,105.231514,-438.07306,316.1447,106.56776,-318.43066,280.46625,109.04042,-316.05453,305.71152,123.51546,-410.0829,290.9574,125.29108,-409.77747,349.32956,161.86105,-236.21707,254.56978,165.6743,-223.47626,352.24683,238.48904,-329.2163,258.35303,239.65736,-320.488,332.59232,244.00723,-525.1577,280.38733,243.7753,-536.2053,322.20187,249.96548,-571.79016,289.9674,248.80237,-586.1289,320.2255,237.18036,-575.1714,294.35965,234.82898,-586.2844,322.1487,232.88232,-530.67303,292.50174,231.986,-540.6847,340.03235,264.53085,-5.9396744,286.0206,269.40012,5.826082,377.46796,348.29395,-176.00893,260.95572,356.0302,-118.93057,393.36078,423.95187,73.49577,260.34015,434.75726,100.08087,387.04037,433.29004,90.05947,266.65912,443.97174,113.77237,407.49478,455.24194,-44.59122,248.11002,466.478,-14.936557
image_36.jpg,316.02957,115.08179,-460.8206,321.87592,104.55618,-443.6719,324.9442,104.52623,-443.67007,328.6219,104.57374,-443.75534,310.43054,104.634735,-443.53973,306.35736,104.71236,-443.67712,302.75818,104.70164,-443.71002,335.1367,107.99026,-322.83768,298.41632,108.22877,-322.50424,323.08942,124.471535,-414.41638,308.8132,125.37627,-414.6659,365.05853,163.08337,-237.34271,270.60327,163.78667,-232.93884,366.9565,240.04993,-325.4269,273.35986,237.3342,-325.66684,341.55402,245.46822,-514.14716,296.30252,243.6359,-532.62146,330.67188,250.3856,-559.30975,304.16296,247.00107,-581.42126,329.11176,237.53111,-562.5722,307.7521,234.05118,-582.3245,331.91174,234.35587,-519.79175,305.99377,232.36575,-537.1995,349.69232,266.0479,-3.615778,297.6786,268.29688,3.5338137,384.63617,350.27664,-180.6201,266.06305,354.84055,-127.44838,391.19415,425.06482,71.398315,263.0793,431.26477,92.91127,383.07544,433.73126,88.431465,269.1325,438.94763,106.84,410.6592,455.93835,-37.213745,242.57037,461.6578,-17.01135
image_37.jpg,324.61728,113.74495,-431.99628,330.87796,102.13999,-415.55814,334.5235,101.9621,-415.55548,337.34387,102.06317,-415.6354,318.91446,102.97909,-414.12338,315.35333,103.2544,-414.26282,311.87766,103.69977,-414.2976,344.4862,105.370346,-301.63007,309.21884,107.07496,-295.31757,332.81082,122.23544,-388.4314,317.5818,123.60762,-386.88632,376.47824,163.7722,-226.99265,282.71173,160.31825,-207.68909,376.4751,241.98846,-317.46967,281.89957,234.21704,-299.75375,347.29755,241.9893,-496.69427,297.63507,240.36838,-515.40173,334.6848,245.26892,-541.05414,305.10318,243.78192,-564.56,335.33798,232.00073,-544.0172,306.94455,231.40457,-567.48706,338.7878,229.23615,-501.83423,305.73785,229.41475,-521.3783,362.2255,269.91278,-7.22418,308.3759,270.65527,7.148828,388.99857,354.0612,-169.05235,268.7296,354.81055,-121.02605,389.56943,424.679,81.14014,260.86914,435.1435,89.91695,383.65112,433.43265,98.129684,267.1444,444.7999,102.89467,408.39267,454.44324,-20.899431,235.01198,465.31888,-15.855591
image_38.jpg,329.71805,109.06703,-469.34933,336.2514,97.09936,-460.2341,340.628,96.47005,-460.2478,344.22604,96.15772,-460.3537,323.52472,98.60841,-452.75192,320.01776,98.82745,-452.8996,317.24982,98.961624,-452.97366,351.8123,97.92425,-360.10748,315.5087,100.51074,-328.41058,338.6633,116.64761,-428.48325,323.69983,118.270386,-419.65332,384.104,156.01842,-289.4411,298.5896,144.36806,-202.39902,375.35538,237.79198,-318.09476,295.49603,211.13763,-233.04315,319.06107,238.11307,-388.34018,299.43692,234.90198,-409.8492,304.64844,238.03038,-422.35327,293.56317,243.7225,-448.9473,302.6264,226.54883,-427.06418,295.2737,230.40396,-466.9315,308.20746,224.43234,-390.55298,298.2279,226.42188,-422.25684,377.0929,252.03864,-24.80252,327.84192,249.79185,24.759825,382.99725,341.30573,-109.17932,280.185,333.3862,-83.61584,380.6395,427.4682,34.64065,262.3814,421.47452,70.72671,375.1105,438.24863,40.55577,270.31317,439.04395,77.62848,403.82098,454.16016,-88.26076,224.23221,438.25015,-42.05894
image_39.jpg,332.15784,116.68529,-462.896,336.754,105.03097,-460.11655,341.1801,103.92752,-460.1273,345.497,102.96246,-460.22964,326.80557,106.423256,-447.1158,323.9668,106.44872,-447.2326,321.30853,106.33208,-447.30923,354.0756,102.46423,-380.1164,321.21283,105.41678,-321.25116,341.14563,123.06357,-428.3839,329.0102,124.3225,-411.71756,387.4841,155.95502,-332.5135,311.92932,144.86513,-172.65771,373.21954,233.16472,-365.21875,303.8921,210.62526,-219.97527,309.9131,237.10019,-418.21896,291.73917,229.85815,-425.95667,295.0976,238.77382,-452.19934,284.5622,236.75128,-464.6738,293.68414,227.99838,-456.01062,283.6956,224.84087,-478.69458,298.9992,225.76498,-418.34088,288.40826,220.93686,-437.3039,388.83533,252.16255,-54.534645,343.3878,248.66524,54.536133,373.52216,343.46915,-158.47064,292.51907,315.18344,-17.420391,379.4057,429.10248,-20.920755,298.04065,389.58762,191.32913,382.63135,442.81387,-15.650607,308.0,402.08347,206.03922,369.99664,455.65674,-141.33032,266.08475,409.10132,125.25085
image_4.jpg,340.771,54.17294,-205.48979,342.27972,46.00479,-184.61185,344.08054,46.233932,-184.61943,345.81226,46.512066,-184.57765,335.31613,45.3586,-200.7822,332.01297,45.164223,-200.8107,328.41193,45.06207,-200.8738,342.59628,50.551773,-66.62595,319.1848,48.924236,-140.33362,342.42923,63.23549,-160.14603,334.21628,62.664528,-181.24417,352.31708,102.45848,52.14592,300.26874,100.76369,-154.58653,359.69128,164.03053,34.358574,314.155,167.51724,-167.71964,391.7241,158.53302,-152.0364,375.67096,163.08804,-153.08699,404.15164,157.51689,-185.9246,392.7548,162.04068,-171.88414,404.56628,145.14653,-201.83119,394.3673,150.28584,-175.32936,398.50528,144.54309,-165.93443,388.95233,150.32246,-150.8374,355.44266,231.19963,67.05271,322.01678,233.01143,-67.08753,359.89148,310.09344,110.339516,324.42957,317.05292,-19.073372,347.8034,384.83807,256.12164,296.6839,397.49353,127.269905,338.905,397.32776,265.22003,290.02353,406.2011,137.6082,374.13852,404.33173,193.3847,316.0762,425.67752,39.79817
image_40.jpg,328.1469,124.28264,-400.54916,332.9422,113.38434,-400.33328,336.86975,112.68465,-400.34515,340.6604,112.01495,-400.4679,323.30692,113.90997,-387.06955,320.8345,113.571365,-387.16794,318.57968,113.240974,-387.24362,348.67987,110.9959,-333.37213,319.84375,112.19862,-274.08115,336.75287,130.97519,-370.544,325.38437,131.66049,-353.80765,382.15762,162.58105,-308.64795,314.8117,147.4042,-134.75711,365.0043,241.06836,-332.18063,310.4061,209.96326,-162.7112,301.24268,241.64592,-359.78357,300.72147,232.32805,-334.2157,284.76508,243.6696,-390.98444,287.3358,240.43582,-365.14697,283.89102,234.1652,-391.90717,286.48462,231.5488,-383.09232,289.38086,232.48796,-358.4265,293.39032,227.66357,-346.4848,385.2309,256.222,-63.76317,344.6549,249.94707,63.789307,350.1239,341.87183,-143.43916,295.11847,308.35797,50.711933,374.78217,421.61996,-29.49445,321.19995,376.56265,268.4033,387.29224,434.9833,-23.510447,331.5835,389.82764,286.4591,349.88837,448.69342,-120.93293,283.88327,395.83972,236.6468
image_41.jpg,315.50208,135.13301,-374.7478,318.30682,124.13094,-375.8244,321.83014,123.04786,-375.8093,325.27725,122.08484,-375.89023,309.22034,126.26312,-361.57147,306.53333,126.64091,-361.70352,304.26047,126.98789,-361.77014,332.75632,121.91888,-314.677,305.83514,126.81617,-251.06017,324.51385,141.77826,-346.9235,314.32983,143.84021,-328.8878,365.5695,171.11092,-291.869,305.82755,163.21642,-104.48337,341.4728,248.68619,-278.28003,298.80402,228.32022,-135.3433,281.13412,241.02713,-277.44717,278.5313,233.3333,-316.19925,262.61563,239.66255,-298.27008,261.6477,233.44974,-342.94247,261.451,229.32864,-303.96024,258.283,226.61873,-356.68787,268.37857,228.80254,-276.7005,266.61237,226.29102,-326.26086,383.74863,261.7321,-71.73326,346.16287,258.73914,71.65804,332.7791,341.05145,-244.08441,295.77142,311.60495,77.049614,377.42206,421.42215,-178.61887,318.90906,381.43973,254.74892,399.9219,435.7549,-174.99123,328.37387,396.65152,270.0115,349.4269,453.39322,-260.0927,275.27612,401.1617,235.43173
image_42.jpg,299.59256,142.91364,-366.2393,303.16214,132.67015,-365.93512,306.94186,131.82933,-365.95688,310.81915,131.08087,-366.0565,295.3405,134.05084,-346.71237,293.5098,134.21506,-346.80997,291.72055,134.38855,-346.8507,321.1106,132.56577,-307.98068,297.1801,134.86267,-221.40582,309.9139,150.5351,-341.0067,300.7445,152.10245,-316.22046,353.31122,179.69785,-301.67615,307.3924,172.85503,-59.012753,317.48865,259.1433,-312.80972,311.58408,235.99466,27.64839,259.37317,233.1513,-303.92966,290.15594,233.66008,-3.2191715,242.77802,229.8842,-325.19928,290.83057,239.30818,-3.519962,242.10834,221.0679,-326.73273,287.21545,233.71425,-20.541029,247.16083,220.78386,-301.2496,290.99902,233.08603,-10.3106365,381.3289,277.26917,-86.21716,347.82333,272.72882,86.370865,324.51,346.7692,-236.63754,291.82812,310.876,94.70209,381.23093,423.41693,-183.92561,324.34418,374.77002,283.33246,399.08942,433.43475,-180.68358,332.16525,385.60266,300.3733,348.86383,454.05945,-261.061,278.1549,398.37228,276.0787
image_43.jpg,304.2655,144.13416,-351.01517,307.9877,133.9236,-349.76224,311.61304,133.16101,-349.75507,315.23108,132.53938,-349.84106,299.25433,135.84708,-332.11667,296.98218,136.28673,-332.19937,295.08356,136.70534,-332.23914,323.55774,134.43817,-291.08597,300.07825,137.3967,-211.79253,314.7499,151.53072,-325.7672,305.09515,153.16199,-303.11322,353.34393,181.24895,-284.89734,310.45422,174.60127,-57.120407,315.5908,253.15215,-289.46436,321.164,235.80545,48.299786,260.93564,229.67787,-284.71042,315.23175,247.5223,45.56392,246.06738,225.8148,-307.05145,313.94305,254.55453,48.417473,245.70236,216.60086,-306.9842,310.93115,249.40187,28.455465,250.31091,216.67105,-282.0898,312.72513,247.14197,38.350693,383.92462,273.39212,-83.76169,352.2912,270.05457,83.824905,323.89813,345.04822,-229.36537,292.28418,309.2026,112.96006,378.3852,418.75278,-182.20573,326.67084,371.33853,289.85474,398.8353,428.542,-178.5047,334.99,381.4187,306.2182,350.53433,452.03653,-249.71143,290.6425,391.34912,288.01898
image_44.jpg,307.71222,140.25984,-296.39984,311.8493,130.59277,-299.1668,315.2861,130.11275,-299.19202,318.837,129.65944,-299.2807,303.97647,131.36253,-279.7906,301.9936,131.3676,-279.8743,300.25244,131.35202,-279.90454,327.91095,131.94571,-257.4053,306.10315,132.587,-170.35074,316.821,147.62514,-277.50372,308.17856,148.45395,-252.547,358.17645,177.8978,-270.76562,312.61127,174.80807,-22.980011,319.45337,250.11166,-281.69366,306.48218,235.74753,-25.343,264.49603,225.29036,-260.46686,268.68454,219.96268,-176.01651,249.07448,221.5369,-281.0159,254.53656,215.65195,-192.95203,248.96777,213.07689,-283.4529,252.46817,209.47507,-206.25931,253.9759,213.04396,-257.9269,258.7533,210.55208,-185.94382,383.22595,273.3267,-83.20819,351.9353,269.4841,83.25802,329.2343,337.84906,-242.8248,290.8916,310.91583,123.00423,378.18744,418.04736,-186.09177,318.87277,372.80032,310.07266,394.39896,428.66174,-182.6464,329.8507,383.19098,327.03598,353.08688,452.26364,-261.931,278.04266,394.14886,307.7953
image_45.jpg,312.2491,140.68622,-329.73816,316.08438,130.86815,-330.67078,319.73206,130.31738,-330.68408,323.41132,129.83105,-330.77747,307.21066,131.9185,-310.86673,304.8742,132.01416,-310.95538,302.86633,132.0758,-310.9879,332.77106,132.04921,-279.8064,308.4384,132.5444,-191.31519,321.9621,147.89024,-307.34708,312.53568,148.88391,-282.01398,358.73502,178.86092,-283.22644,317.78317,170.38654,-29.490658,317.9559,247.76659,-297.35803,315.10623,228.73349,44.152485,265.71808,223.52417,-280.6587,292.3434,225.01843,0.19451366,252.18626,219.0736,-302.467,296.34637,232.91454,-0.13829577,252.16774,210.34683,-304.3393,286.2688,220.28012,-15.619149,256.36697,210.74133,-278.33426,295.15863,220.42958,-6.7529225,384.7835,272.2727,-88.49067,355.39307,266.8639,88.6359,333.61844,339.39554,-254.40567,293.13965,310.8711,106.07257,378.51575,421.4558,-216.6145,315.85327,374.54416,278.69598,395.69485,431.72766,-215.18692,327.67642,385.31543,293.6808,351.99643,453.8286,-300.54593,278.0992,396.261,267.27917
image_46.jpg,315.07492,137.94815,-317.41867,318.63446,127.36861,-317.26993,321.9072,126.56348,-317.2884,325.04135,125.94321,-317.38116,309.54715,129.64536,-299.59314,306.93646,130.1871,-299.67334,304.70358,130.61671,-299.70728,334.33356,128.35794,-264.0467,309.64072,130.93704,-185.4173,324.55948,144.72327,-294.15857,314.68915,147.17427,-271.697,361.74554,176.64488,-268.59283,316.67163,172.61084,-32.678055,324.3492,248.75009,-299.99377,318.9447,229.78673,24.375685,269.59805,224.8498,-310.8314,308.13968,230.74042,-31.682796,255.57198,220.65787,-336.50967,305.5805,232.73274,-34.231956,255.75214,211.96927,-335.4747,302.61844,226.78345,-49.287144,260.17148,212.27563,-308.49292,305.34247,226.15468,-38.771072,389.4112,270.7345,-82.709305,358.69446,265.5271,82.82372,339.46112,335.8196,-259.7659,295.24673,305.57422,90.63089,377.403,419.38947,-223.93309,317.26648,376.4241,245.72348,392.58774,432.5994,-222.36792,328.07095,388.6347,258.98145,348.62827,451.2536,-306.69916,279.4474,395.69202,227.33003
image_47.jpg,315.13608,132.8241,-323.95367,319.4357,122.909874,-322.5206,322.98526,122.12579,-322.52988,326.6359,121.55803,-322.62027,311.0159,124.39682,-303.58026,308.98938,124.605675,-303.64536,307.24805,124.78917,-303.68945,336.16656,125.045456,-269.50253,312.8252,126.32149,-183.93417,324.83618,140.28827,-301.34076,315.6354,141.8841,-276.82275,363.66043,173.96936,-274.91315,320.6087,166.4169,-32.14725,328.26245,242.37448,-314.2581,329.24933,226.77148,69.08938,269.50806,220.86682,-335.15875,331.28564,246.07639,64.85602,255.27115,217.18806,-365.0272,331.82358,254.31871,68.1701,255.14462,208.69357,-361.39655,330.1772,249.86752,46.561234,259.58936,208.75906,-332.60608,331.17438,246.9618,56.686806,390.93573,269.71716,-85.414246,361.22882,264.36575,85.522415,340.16263,334.511,-262.7097,295.84628,307.4991,87.404015,378.02475,420.96497,-233.58075,314.94595,376.96524,248.22441,393.21338,432.07736,-233.31842,325.5333,389.51007,261.82022,347.4325,451.39584,-326.7022,276.2005,393.02893,230.81519
image_48.jpg,319.41534,133.31459,-312.8666,323.0113,123.58921,-311.5805,326.3147,122.98972,-311.5935,329.68216,122.56019,-311.6786,314.92267,124.95658,-293.05127,312.95413,125.19751,-293.10883,311.1808,125.42427,-293.13916,338.5469,125.67457,-257.37326,316.47824,126.41693,-173.21867,328.44623,140.5313,-289.71173,319.56912,142.0036,-265.62567,364.9494,172.97781,-264.3918,322.36597,168.11644,-22.484966,328.4201,240.22588,-293.8142,332.25854,227.71382,83.03604,271.47067,218.25705,-302.02008,337.8706,245.92993,85.99468,257.1712,214.28375,-328.99658,339.31747,255.13347,89.862076,256.79697,205.75945,-327.22223,337.83203,250.27036,69.23012,261.41852,206.1164,-299.46237,338.3745,246.69034,78.51645,388.4042,271.16046,-86.574615,358.09747,266.70508,86.70744,340.1282,335.48465,-275.85327,293.84427,306.34763,107.0065,378.69904,421.90155,-256.45602,314.3379,375.59204,271.6573,393.07477,434.5836,-257.2044,324.68988,387.37286,285.45108,348.55014,453.2529,-351.97263,275.83176,393.2908,254.91577
image_49.jpg,320.97232,127.91831,-327.13867,324.97626,118.31291,-324.67462,328.39554,117.738304,-324.6887,331.6134,117.406395,-324.78073,316.2829,119.576385,-307.8322,314.0527,119.87035,-307.90778,312.1036,120.21486,-307.94824,339.34445,121.07553,-266.53247,315.50555,122.67471,-191.35815,329.81262,136.2757,-302.83658,319.93158,137.52673,-281.44955,366.66205,173.15611,-270.5718,316.3467,168.7434,-49.278923,327.02316,242.10715,-301.29788,326.92123,229.00558,-0.29450962,270.98996,219.58578,-310.58234,332.249,250.28406,-62.934643,257.47858,215.21338,-337.12292,333.13766,259.84695,-69.934685,256.83133,206.98683,-334.299,332.12805,254.1072,-87.167816,260.64478,207.42871,-307.4981,333.158,250.45647,-70.9467,387.25256,272.05896,-80.424194,354.97784,267.41763,80.46357,339.9812,335.10638,-283.958,294.91602,309.68997,122.62699,380.19547,421.5766,-251.3878,314.44177,376.28323,309.05063,395.27954,435.54776,-250.91205,326.55896,388.01855,324.9445,349.24258,455.2213,-346.7202,275.04065,401.79037,293.78845
image_5.jpg,340.13715,58.12666,-213.9103,342.30618,49.139973,-193.1871,344.21893,49.270264,-193.18239,346.1423,49.425446,-193.13652,335.0932,48.734936,-209.06924,331.7493,48.650894,-209.0953,328.28638,48.667187,-209.14676,343.9351,52.955,-73.30384,319.5465,52.27764,-145.4653,342.0086,66.78952,-167.64777,333.864,66.66772,-188.3306,352.20798,103.46849,49.288246,300.89938,101.92699,-161.57304,355.9355,164.51964,33.43145,314.1939,168.77818,-176.93228,386.29938,160.29831,-149.91934,376.566,163.60262,-160.63153,400.73328,159.31335,-182.3541,393.20938,162.3043,-179.54562,400.21722,146.62282,-197.82431,394.66028,150.669,-182.51129,393.31927,146.2823,-163.41275,389.66925,150.5678,-158.08676,354.40222,231.82597,69.01152,322.21387,234.31244,-69.06307,364.88928,307.4604,106.09352,322.75363,320.00577,-21.700134,350.0557,381.5431,248.71506,297.0432,400.14154,118.4713,341.31744,394.06866,257.8763,290.47684,410.55292,128.43286,379.3848,400.68658,189.47556,319.50833,427.85004,31.612082
image_50.jpg,322.13257,127.99959,-355.37024,326.09424,118.484314,-351.3425,329.47406,118.03835,-351.35532,332.50027,117.856,-351.43985,316.80264,119.724625,-335.4901,313.97537,119.946625,-335.58286,311.66193,120.17843,-335.62488,339.7625,121.27966,-285.13974,313.9761,122.40967,-214.42918,330.38965,135.9174,-328.08362,319.95438,137.19922,-307.94705,363.91998,171.99669,-286.2468,318.82147,166.09644,-59.452175,325.48856,240.96921,-320.10422,323.88593,226.34753,10.271729,270.68854,218.66286,-345.6636,321.00278,240.61629,-33.35238,255.91568,214.3086,-375.86502,319.78867,248.00514,-37.55531,255.2575,205.29886,-375.7747,317.30573,242.02132,-58.09398,259.77808,205.81042,-344.47583,319.10394,239.24344,-42.28221,389.90997,267.17572,-81.861206,358.87476,262.71494,81.97778,342.80957,334.10757,-260.06192,294.3184,308.2619,87.13472,380.13672,421.04953,-228.09955,316.4773,376.99844,255.39238,392.01993,433.49014,-228.3838,328.7715,388.50397,268.9135,349.41937,452.20728,-328.8473,277.6144,396.7614,230.27441
image_51.jpg,323.11356,120.65878,-315.99286,327.5327,111.20958,-296.50363,329.83704,111.47206,-296.62253,332.0656,111.74898,-296.74442,318.22076,109.30991,-314.6333,313.9409,108.456635,-314.68402,309.75818,107.94195,-314.67426,330.18512,114.22963,-182.2493,299.20187,111.230934,-260.3971,323.94196,130.63396,-271.36346,313.342,129.22832,-294.19666,326.3366,170.10123,-78.137,257.5036,163.8273,-272.87622,323.553,241.15277,-189.47672,292.4022,242.30634,-356.76337,355.005,221.01984,-418.38382,360.3024,217.78094,-394.50574,373.86642,214.55975,-457.3106,379.245,214.37946,-427.88934,374.03723,201.5299,-457.7143,375.64243,201.72633,-414.57092,362.64563,202.75511,-425.78772,369.6081,201.04764,-389.35672,272.9741,270.615,67.044846,233.37083,272.7838,-66.88759,340.0778,321.68106,-50.319458,289.22278,357.67017,-274.52866,319.24973,402.6565,153.24586,260.31216,449.4824,-186.1038,306.36404,417.1841,170.24008,244.94981,463.40817,-180.45999,352.65375,424.28082,107.5699,291.4765,483.20502,-285.7794
image_52.jpg,323.0525,119.217125,-341.78116,328.0104,110.44137,-319.5361,330.34467,110.878914,-319.61865,332.6532,111.33875,-319.69772,318.8612,108.395164,-338.00903,314.69,107.57654,-338.0884,310.74152,107.127426,-338.07724,330.1286,114.47173,-196.29083,300.60864,110.52904,-277.2424,322.79797,129.35626,-293.9895,312.61365,127.88987,-317.6858,326.22443,167.70384,-83.35891,259.45068,162.71783,-282.47504,324.05185,248.32678,-151.082,289.71378,243.42296,-351.5807,301.76263,248.30762,-322.7434,359.58875,224.5547,-374.8404,295.44653,251.97733,-354.8664,379.39407,219.88486,-407.646,293.771,239.79413,-354.2707,379.17303,209.50488,-396.26074,293.59717,238.28477,-326.42026,373.52057,209.05249,-369.63983,273.10846,270.66025,67.55784,233.72464,271.7648,-67.453514,340.44025,321.7724,-36.014088,288.36926,355.6647,-292.88373,319.73132,402.0707,186.13731,259.7602,451.01846,-183.51839,307.48135,417.88318,204.59476,246.30043,464.28156,-176.85788,354.77997,423.5055,137.07764,287.82263,481.29297,-291.01474
image_53.jpg,325.0829,120.67381,-305.07257,329.6624,110.89515,-284.61346,331.99628,111.2935,-284.7309,334.23996,111.66126,-284.86316,320.84048,109.01201,-305.14703,316.42145,108.08603,-305.19382,312.1855,107.412544,-305.19098,331.38412,114.25382,-167.19481,300.9688,110.22022,-257.22546,324.8413,130.50764,-258.619,314.71997,129.34972,-284.8397,327.57654,166.916,-37.689716,260.06476,164.14178,-271.50354,331.0857,231.23506,-80.98862,275.2962,247.65276,-332.15543,380.65002,234.97937,-285.92017,341.2964,249.88168,-382.45593,393.21826,242.08025,-320.57,365.61188,254.05838,-420.5833,398.7732,231.95845,-340.3847,375.72852,234.55809,-417.35138,392.81897,229.2379,-301.0483,369.06387,233.60808,-381.2345,278.31122,271.43127,75.236755,237.09077,271.52594,-75.13648,341.30164,324.70917,7.9028025,289.48608,355.59482,-283.99768,318.83618,401.69867,193.67035,262.77667,448.89725,-244.31882,308.3242,414.31216,207.8742,247.1048,462.8207,-244.86543,355.39368,422.8552,147.7702,289.88843,480.77493,-360.94943
image_54.jpg,325.89386,121.81506,-293.9288,329.98907,112.29265,-278.11404,331.9381,112.53518,-278.20062,333.8855,112.72798,-278.3289,321.75928,110.34655,-293.75705,317.56842,109.35114,-293.8046,313.47348,108.72744,-293.80194,330.66473,114.49861,-181.41812,302.43893,111.51051,-250.12556,325.29297,131.3013,-254.88452,316.0867,130.52768,-274.7966,326.91718,166.3028,-50.910446,260.24985,164.10999,-270.71378,333.67874,231.82108,1.9161075,261.13654,251.21024,-305.49326,388.28854,257.9498,-79.44525,314.03058,301.03375,-328.71063,403.2094,269.03625,-94.02343,324.1383,317.57562,-360.27234,406.97394,266.1666,-122.00943,332.44675,312.38852,-361.48248,402.51422,262.92496,-93.81906,329.213,305.02338,-328.6927,275.68152,272.81097,75.0729,237.7196,274.41034,-75.06792,342.88763,327.14624,7.342649,292.13684,355.96005,-203.10373,321.2807,400.21033,159.49597,259.98166,448.4587,-138.72302,310.38644,411.1507,171.51782,244.93002,461.67346,-133.5186,356.8158,423.3398,134.39594,287.77054,483.06277,-203.94653
image_55.jpg,326.47937,119.45575,-368.93146,330.30438,110.909,-344.24384,332.77042,111.50678,-344.3085,335.17307,112.08864,-344.36765,321.42108,108.695595,-362.8035,317.29965,107.83949,-362.86545,312.88928,107.13926,-362.92477,331.95038,114.89144,-218.54276,302.31976,109.64926,-302.49252,326.77924,129.41089,-321.4301,317.23758,127.41344,-345.7753,327.01755,167.84222,-69.85846,263.94897,165.44144,-304.76978,329.80453,228.922,-6.3822775,247.13188,253.1769,-339.06796,353.1861,274.83423,-87.01323,247.10352,330.25385,-393.07654,363.34326,289.23517,-102.36149,242.28583,354.06342,-432.57483,364.77737,286.9817,-133.91342,248.91464,356.21103,-447.07187,360.42145,282.99203,-102.7381,252.99355,348.22592,-399.34222,285.3854,279.15488,84.41495,248.40381,280.111,-84.53144,344.41187,326.58414,-1.5681067,290.20932,360.98883,-207.50291,319.7782,403.02966,173.78456,261.89886,447.65836,-86.8047,310.76334,416.8649,186.41385,249.9495,460.349,-79.43594,362.8167,419.03125,123.158806,289.73044,479.5297,-189.33104
